gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	regulation
ENSG00000224259	ENSG00000224259	394.011528351249	2.24157963287789	0.539547460650246	4.15455506022845	3.25921130930043e-05	0.0146845406946907	Upregulated
ENSG00000109743	ENSG00000109743	191.449310679488	2.00879741012773	0.416339344307902	4.82490410188602	1.40070646929195e-06	0.0022257225797049	Upregulated
ENSG00000095203	ENSG00000095203	41.2255236747329	1.73783116780959	0.373671138037236	4.65069680505112	3.30815380378818e-06	0.00428710576786812	Upregulated
ENSG00000185697	ENSG00000185697	68.4322697805164	1.67148559647882	0.398487798803654	4.1945715816067	2.73387809157127e-05	0.0137183124868634	Upregulated
ENSG00000138744	ENSG00000138744	56.6585527996276	1.38389697720819	0.349548994707692	3.95909299743651	7.52349390783294e-05	0.0265662929323256	Upregulated
ENSG00000225830	ENSG00000225830	168.761940397162	1.26463820594805	0.274538376322039	4.60641686197125	4.09666740259479e-06	0.00428710576786812	Upregulated
ENSG00000135362	ENSG00000135362	24.1992570191318	-1.04996396289286	0.266758072898471	-3.93601569948541	8.28455556738774e-05	0.0282089117069553	Downregulated
ENSG00000069998	ENSG00000069998	103.719462691757	-1.08961115284533	0.235580143344959	-4.62522493353702	3.74192095157084e-06	0.00428710576786812	Downregulated
ENSG00000111674	ENSG00000111674	191.391845502887	-1.17006892976494	0.23518467040126	-4.97510712653432	6.52115661475923e-07	0.00134720241218079	Downregulated
ENSG00000116729	ENSG00000116729	274.416305626532	-1.19611767586765	0.219817504987437	-5.44141230215498	5.28598138887214e-08	0.000251982732807535	Downregulated
ENSG00000197852	ENSG00000197852	47.1650580302018	-1.21244238466215	0.293410250842176	-4.13224275969254	3.5924071108806e-05	0.0148913084326677	Downregulated
ENSG00000159399	ENSG00000159399	86.8331394994314	-1.37108527839624	0.360695786910323	-3.80122343579557	0.000143983389360676	0.0392210752618481	Downregulated
ENSG00000111331	ENSG00000111331	73.4311740450269	-1.38366205605448	0.367150653905111	-3.76864930332408	0.000164133299014193	0.04229315872436	Downregulated
ENSG00000186480	ENSG00000186480	272.784157129771	-1.43563046739173	0.368414459697778	-3.89678100194391	9.74796906437335e-05	0.0310493640418883	Downregulated
ENSG00000149633	ENSG00000149633	26.3450255233329	-1.51555001804059	0.354737671332833	-4.27231202242014	1.93456618011813e-05	0.0122961026408309	Downregulated
ENSG00000168398	ENSG00000168398	386.517963848929	-1.52247971956161	0.343393031526509	-4.43363603738149	9.2656996388576e-06	0.00630994145406202	Downregulated
ENSG00000138449	ENSG00000138449	75.8322510189967	-1.54946685745303	0.397911789655227	-3.89399584967205	9.86063371887172e-05	0.0310493640418883	Downregulated
ENSG00000114268	ENSG00000114268	55.0919834247797	-1.56053684929722	0.351580223407886	-4.43863660524147	9.05305180938612e-06	0.00630994145406202	Downregulated
ENSG00000088826	ENSG00000088826	179.812419695861	-1.68018279621705	0.366292462368626	-4.58699801069388	4.4966496411455e-06	0.00428710576786812	Downregulated
ENSG00000185100	ENSG00000185100	26.6143224455673	-1.68631752101696	0.399397412403447	-4.22215434714319	2.41978309423298e-05	0.0136960978582457	Downregulated
ENSG00000249992	ENSG00000249992	208.656313455207	-1.82575321344482	0.436901327828827	-4.17886853884804	2.92962959096438e-05	0.0139655442601272	Downregulated
ENSG00000142583	ENSG00000142583	38.7033814544352	-1.9112894859485	0.452903455885804	-4.22008147897731	2.44214037749293e-05	0.0136960978582457	Downregulated
ENSG00000171388	ENSG00000171388	59.0027575785368	-1.94406498138843	0.505378259289313	-3.84675230019248	0.000119693868181673	0.0350871394851472	Downregulated
ENSG00000188257	ENSG00000188257	142.605203234963	-2.05404822730354	0.4888400854362	-4.20188173699111	2.64705417520204e-05	0.0137183124868634	Downregulated
ENSG00000176170	ENSG00000176170	50.0989390524561	-2.25042377331599	0.551993625267439	-4.07690174361283	4.56397672213001e-05	0.017460562900399	Downregulated
ENSG00000213694	ENSG00000213694	61.9074076509688	-2.3353733470382	0.600618812981992	-3.88827871615174	0.000100957655265213	0.0310493640418883	Downregulated
ENSG00000185885	ENSG00000185885	114.515876610229	-2.64334466716721	0.594555698555611	-4.44591595638363	8.75181610823033e-06	0.00630994145406202	Downregulated
ENSG00000064205	ENSG00000064205	1055.35750092965	-2.65322712753343	0.700450076933195	-3.7878889801114	0.000151932707211262	0.0402368452931158	Downregulated
ENSG00000107562	ENSG00000107562	1040.1201761631	-2.75222115784986	0.675199042590754	-4.07616270794686	4.57849876767334e-05	0.017460562900399	Downregulated
ENSG00000117594	ENSG00000117594	147.448658346566	-3.05914581659009	0.58505716033081	-5.22879818248929	1.70615485153108e-07	0.000542216011816576	Downregulated
ENSG00000135744	ENSG00000135744	175.784314956073	-3.52122682795464	0.783482060255794	-4.49432987247343	6.97893722705113e-06	0.00604883522933686	Downregulated
ENSG00000105088	ENSG00000105088	140.987830319421	-3.64998624189819	0.62433432148397	-5.84620469562302	5.02915134231266e-09	4.79479288976089e-05	Downregulated
ENSG00000262655	ENSG00000262655	139.540434938245	-3.90822730304076	0.788018741458971	-4.95956136246824	7.06525284340671e-07	0.00134720241218079	Downregulated
